4831;1998;SKAT;" The Section on Science, Knowledge and Technology's Robert K. Merton Award
";Book;Steve Shapin;"28. [BOOK] 1998: Steve Shapin, University of California, San Diego, A Social History of Truth: Civility and Science in Seventeenth-Century England. University of Chicago Press. 1994.
";;;
4835;1997;SKAT;" The Section on Science, Knowledge and Technology's Robert K. Merton Award
";Book;Steven Epstein;"29. [BOOK] 1997: Steven Epstein, University of California, Berkeley, Impure Science: AIDS, Activism, and the Politics of Knowledge. University of California Press. 1996.
";;;
4843;1996;SKAT;" The Section on Science, Knowledge and Technology's Robert K. Merton Award
";Book;Diane Vaughan;"31. [BOOK] 1996: Diane Vaughan, Boston College, The Challenger Launch Decision: Risky Technology, Culture, and Deviance at NASA. University Of Chicago Press. 1996.
";;;
4839;1996;SKAT;" The Section on Science, Knowledge and Technology's Robert K. Merton Award
";Book;Renee R. Anspach;"30. [BOOK] 1996: Renee R. Anspach, University of Michigan, Deciding Who Lives: Fateful Choices in the Intensive-Care Nursery. University of California Press. 1993.
";;;
4847;1995;SKAT;" The Section on Science, Knowledge and Technology's Robert K. Merton Award
";Book;Michael Lynch;"32. [BOOK] 1995: Michael Lynch, Brunel University, Scientific Practice and Ordinary Action: Ethnomethodology and the Social Studies of Science. Cambridge University Press. 1993.
";;;
10209;1994;SKAT;" The Section on Science, Knowledge and Technology's Robert K. Merton Award
";Book;Trevor Pinch;"33. [BOOK] 1994: Harry Collins, University of Bath, Trevor Pinch, Cornell University, The Golem: What Everyone Should Know About Science. Cambridge University Press. 1993.
";;;
4852;1994;SKAT;" The Section on Science, Knowledge and Technology's Robert K. Merton Award
";Book;Harry Collins;"33. [BOOK] 1994: Harry Collins, University of Bath, Trevor Pinch, Cornell University, The Golem: What Everyone Should Know About Science. Cambridge University Press. 1993.
";;;
4860;1993;SKAT;" The Section on Science, Knowledge and Technology's Robert K. Merton Award
";Book;Donald MacKenzie;"35. [BOOK] 1993: Donald MacKenzie, University of California, Santa Cruz, Inventing Accuracy: A Historical Sociology of Nuclear Missile Guidance. MIT Press. 1990.
";;;
4857;1993;SKAT;" The Section on Science, Knowledge and Technology's Robert K. Merton Award
";Book;Elaine Draper;"34. [BOOK] 1993: Elaine Draper, University of Southern California, Risky Business: Genetic Testing & Exclusionary Practices in the Hazardous Workplace. Cambridge University Press. 1991.
";;;
4864;1992;SKAT;" The Section on Science, Knowledge and Technology's Robert K. Merton Award
";Book;Donna Haraway;"36. [BOOK] 1992: Donna Haraway, Primate Visions: Gender, Race, and Nature in the World of Modern Science. Routledge. 1990.
";;;
4867;1991;SKAT;" The Section on Science, Knowledge and Technology's Robert K. Merton Award
";Book;Chandra Mukerji;"37. [BOOK] 1991: Chandra Mukerji, University of California, San Diego, A Fragile Power: Scientists & the State. Princeton University Press. 1989.
";;;
4870;1991;SKAT;" The Section on Science, Knowledge and Technology's Robert K. Merton Award
";Book;Jack R. Kloppenberg;"38. [BOOK] 1991: Jack R. Kloppenberg, Jr., University of Wisconsin, Madison, First the Seed: The Political Economy of Plant Biotechnology. University of Wisconsin Press. 1988.
";;;
4874;2020;SKAT;" The Section on Science, Knowledge and Technology's Star-Nelkin Paper Award
";Article;Aaron Panofsky;"39. [ART] 2020: Aaron Panofsky and Joan Donovan, “Genetic Ancestry Testing Among White Nationalists: From Identity Repair to Citizen Science” Social Studies of Science 49 No. 5 (2019):653-81.
";;;
4878;2020;SKAT;" The Section on Science, Knowledge and Technology's Star-Nelkin Paper Award
";Article;Clair Laurier Decoteau;"40. [ART] 2020 Honorable Mention: Paige Sweet and Claire Decoteau, “Contesting Normal: The DSM-5 and Psychiatric Subjectivation” BioSocieties 13 No. 1 (2018):103-22.
";;;
4875;2020;SKAT;" The Section on Science, Knowledge and Technology's Star-Nelkin Paper Award
";Article;Joan Donovan;"39. [ART] 2020: Aaron Panofsky and Joan Donovan, “Genetic Ancestry Testing Among White Nationalists: From Identity Repair to Citizen Science” Social Studies of Science 49 No. 5 (2019):653-81.
";;;
4877;2020;SKAT;" The Section on Science, Knowledge and Technology's Star-Nelkin Paper Award
";Article;Paige Sweet;"40. [ART] 2020 Honorable Mention: Paige Sweet and Claire Decoteau, “Contesting Normal: The DSM-5 and Psychiatric Subjectivation” BioSocieties 13 No. 1 (2018):103-22.
";;;
4879;2019;SKAT;" The Section on Science, Knowledge and Technology's Star-Nelkin Paper Award
";Article;Angèle Christin;"41. [ART] 2019: Angèle Christin, ""Counting Clicks. Quantification and Variation in Web Journalism in the United States and France,” American Journal of Sociology 123(5):1382-1415. 2018.
";;;
4887;2018;SKAT;" The Section on Science, Knowledge and Technology's Star-Nelkin Paper Award
";Article;Angela Frederick;"43. [ART] 2018 Honorable Mention: Angela Frederick, University of Texas, El Paso, “Risky Mothers and the Normalcy Project: Women with Disabilities Negotiate Scientific Motherhood,” Gender & Society 31(1):74.95. 2017.
";;;
4881;2018;SKAT;" The Section on Science, Knowledge and Technology's Star-Nelkin Paper Award
";Article;Daniel Navon;"42. [ART] 2018: Daniel Navon, University of California, San Diego, and Gil Eyal, Columbia University, “Looping Genomes: Diagnostic Change and the Genetic Makeup of the Autism Population,” American Journal of Sociology 121(5):1416-71. 2016.
";;;
4882;2018;SKAT;" The Section on Science, Knowledge and Technology's Star-Nelkin Paper Award
";Article;Gil Eyal;"42. [ART] 2018: Daniel Navon, University of California, San Diego, and Gil Eyal, Columbia University, “Looping Genomes: Diagnostic Change and the Genetic Makeup of the Autism Population,” American Journal of Sociology 121(5):1416-71. 2016.
";;;
4891;2017;SKAT;" The Section on Science, Knowledge and Technology's Star-Nelkin Paper Award
";Article;Laura Stark;"44. [ART] 2017: Nancy Campbell and Laura Stark, ""Making Up 'Vulnerable People': Human Subjects and the Subjective Experience of Medical Experiment,"" Social History of Medicine 28(4):825–848. 2015.
";;;
4890;2017;SKAT;" The Section on Science, Knowledge and Technology's Star-Nelkin Paper Award
";Article;Nancy Campbell;"44. [ART] 2017: Nancy Campbell and Laura Stark, ""Making Up 'Vulnerable People': Human Subjects and the Subjective Experience of Medical Experiment,"" Social History of Medicine 28(4):825–848. 2015.
";;;
4894;2016;SKAT;" The Section on Science, Knowledge and Technology's Star-Nelkin Paper Award
";Article;Andrey Rzhetsky;"45. [ART] 2016: Jacob G. Foster, Andrey Rzhetsky, and James A. Evans, ""Tradition and Innovation in Scientists' Research Strategies,"" American Sociological Review 80(5):875-908. 2015.
";;;
4893;2016;SKAT;" The Section on Science, Knowledge and Technology's Star-Nelkin Paper Award
";Article;Jacob G. Foster;"45. [ART] 2016: Jacob G. Foster, Andrey Rzhetsky, and James A. Evans, ""Tradition and Innovation in Scientists' Research Strategies,"" American Sociological Review 80(5):875-908. 2015.
";;;
4895;2016;SKAT;" The Section on Science, Knowledge and Technology's Star-Nelkin Paper Award
";Article;James A. Evans;"45. [ART] 2016: Jacob G. Foster, Andrey Rzhetsky, and James A. Evans, ""Tradition and Innovation in Scientists' Research Strategies,"" American Sociological Review 80(5):875-908. 2015.
";;;
4897;2015;SKAT;" The Section on Science, Knowledge and Technology's Star-Nelkin Paper Award
";Article;Carrie Friese;"46. [ART] 2015: Carrie Friese, “Realizing Potential in Translational Medicine: The Uncanny Emergence of Care as Science,” Current Anthropology 54(S7):S129-S138. 2013.
";;;
4898;2014;SKAT;" The Section on Science, Knowledge and Technology's Star-Nelkin Paper Award
";Article;Carol A. Heimer;"47. [ART] 2014: Carol Heimer, Northwestern University, “Inert Facts and the Illusion of Knowledge: Strategic Uses of Ignorance in HIV Clinics,” Economy and Society 41(1):17-41. 2012.
";;;
4904;2013;SKAT;" The Section on Science, Knowledge and Technology's Star-Nelkin Paper Award
";Article;Benjamin Sims;"49. [ART] 2013: Benjamin Sims, Los Alamos National Laboratory, and Christopher Henke, Colgate University, “Repairing Credibility: Repositioning Nuclear Weapons Knowledge After the Cold War,” Social Studies of Science 42(3):324-347.
";;;
4905;2013;SKAT;" The Section on Science, Knowledge and Technology's Star-Nelkin Paper Award
";Article;Christopher Henke;"49. [ART] 2013: Benjamin Sims, Los Alamos National Laboratory, and Christopher Henke, Colgate University, “Repairing Credibility: Repositioning Nuclear Weapons Knowledge After the Cold War,” Social Studies of Science 42(3):324-347.
";;;
4901;2013;SKAT;" The Section on Science, Knowledge and Technology's Star-Nelkin Paper Award
";Article;Elizabeth Popp Berman;"48. [ART] 2013: Elizabeth Popp Berman, State University of New York, Albany, “Explaining the Move Toward the Market in U.S. Academic Science: How Institutional Logics Can Change without Institutional Entrepreneurs,” Theory and Society 41(3):261-299. 2012.
";;;
4910;2012;SKAT;" The Section on Science, Knowledge and Technology's Star-Nelkin Paper Award
";Article;Daniel Lee Kleinman;"50. [ART] 2012: Kelly Moore, Loyola University, Chicago, Daniel Lee Kleinman, University of Wisconsin, Madison,  David Hess, Vanderbilt University, and Scott Frickel, Washington State University, “Science and Neoliberal Globalization: A Political Sociological Approach,” Theory and Society 40(5):505-532. 2011.
";;;
4912;2012;SKAT;" The Section on Science, Knowledge and Technology's Star-Nelkin Paper Award
";Article;David J. Hess;"50. [ART] 2012: Kelly Moore, Loyola University, Chicago, Daniel Lee Kleinman, University of Wisconsin, Madison,  David Hess, Vanderbilt University, and Scott Frickel, Washington State University, “Science and Neoliberal Globalization: A Political Sociological Approach,” Theory and Society 40(5):505-532. 2011.
";;;
4909;2012;SKAT;" The Section on Science, Knowledge and Technology's Star-Nelkin Paper Award
";Article;Kelly Moore;"50. [ART] 2012: Kelly Moore, Loyola University, Chicago, Daniel Lee Kleinman, University of Wisconsin, Madison,  David Hess, Vanderbilt University, and Scott Frickel, Washington State University, “Science and Neoliberal Globalization: A Political Sociological Approach,” Theory and Society 40(5):505-532. 2011.
";;;
4913;2012;SKAT;" The Section on Science, Knowledge and Technology's Star-Nelkin Paper Award
";Article;Scott Frickel;"50. [ART] 2012: Kelly Moore, Loyola University, Chicago, Daniel Lee Kleinman, University of Wisconsin, Madison,  David Hess, Vanderbilt University, and Scott Frickel, Washington State University, “Science and Neoliberal Globalization: A Political Sociological Approach,” Theory and Society 40(5):505-532. 2011.
";;;
4922;2011;SKAT;" The Section on Science, Knowledge and Technology's Star-Nelkin Paper Award
";Article;Brian D. Hodges;"51. [ART] 2011: Mathieu Albert, University of Toronto, Suzanne Laberge, Université de Montréal, and Brian D. Hodges, University of Toronto, ""Boundary work in the health research field: Biomedical and clinician scientists’ perceptions of social science research,"" Minerva 47(2):171-194. 2009.
";;;
4919;2011;SKAT;" The Section on Science, Knowledge and Technology's Star-Nelkin Paper Award
";Article;Mathieu Albert;"51. [ART] 2011: Mathieu Albert, University of Toronto, Suzanne Laberge, Université de Montréal, and Brian D. Hodges, University of Toronto, ""Boundary work in the health research field: Biomedical and clinician scientists’ perceptions of social science research,"" Minerva 47(2):171-194. 2009.
";;;
4920;2011;SKAT;" The Section on Science, Knowledge and Technology's Star-Nelkin Paper Award
";Article;Suzanne Laberge;"51. [ART] 2011: Mathieu Albert, University of Toronto, Suzanne Laberge, Université de Montréal, and Brian D. Hodges, University of Toronto, ""Boundary work in the health research field: Biomedical and clinician scientists’ perceptions of social science research,"" Minerva 47(2):171-194. 2009.
";;;
10210;2020;Social Psych;" The Section on Social Psychology Outstanding Recent Contribution in Social Psychology Award
";Article;Chase Raymond;"[ART] 2020: Chase Raymond. ""Intersubjectivity, Normativity, and Grammar."" (2019). Social Psychology Quarterly 82(2):182-204.";;;
10211;2020;Social Psych;" The Section on Social Psychology Outstanding Recent Contribution in Social Psychology Award
";Article;Trenton Mize;"[ART] 2020: Trenton Mize and Bianca Manago. ""Precarious Sexuality: How Men and Women Are Differentially Categorized for Similar Sexual Behavior"" (2018). American Sociological Review 83(2):305-330.";;;
10212;2020;Social Psych;" The Section on Social Psychology Outstanding Recent Contribution in Social Psychology Award
";Article;Bianca Manago;"[ART] 2020: Trenton Mize and Bianca Manago. ""Precarious Sexuality: How Men and Women Are Differentially Categorized for Similar Sexual Behavior"" (2018). American Sociological Review 83(2):305-330.";;;
4703;2019;Social Psych;" The Section on Social Psychology Outstanding Recent Contribution in Social Psychology Award
";Article;Ezra W Zuckerman Sivan;"2. [ART] 2019: Oliver Hahl, Minjae Kim and Ezra W Zuckerman Sivan’s “The authentic appeal of the lying demagogue: proclaiming the deeper truth about political illegitimacy,” American Sociological Review 83(1):1-33. 2018.
";;;
4699;2019;Social Psych;" The Section on Social Psychology Outstanding Recent Contribution in Social Psychology Award
";Article;Jesse Hoey;"1. [ART] 2019: Robert Freeland and Jesse Hoey, “The structure of deference: Modeling occupational status using affect control theory,” American Sociological Review 83(2):243-277. 2018.
";;;
4702;2019;Social Psych;" The Section on Social Psychology Outstanding Recent Contribution in Social Psychology Award
";Article;Minjae Kim;"2. [ART] 2019: Oliver Hahl, Minjae Kim and Ezra W Zuckerman Sivan’s “The authentic appeal of the lying demagogue: proclaiming the deeper truth about political illegitimacy,” American Sociological Review 83(1):1-33. 2018.
";;;
4701;2019;Social Psych;" The Section on Social Psychology Outstanding Recent Contribution in Social Psychology Award
";Article;Oliver Hahl;"2. [ART] 2019: Oliver Hahl, Minjae Kim and Ezra W Zuckerman Sivan’s “The authentic appeal of the lying demagogue: proclaiming the deeper truth about political illegitimacy,” American Sociological Review 83(1):1-33. 2018.
";;;
